287.736	5.51342E+13
287.746	5.7571E+13
287.756	6.36104E+13
287.766	6.84676E+13
287.776	6.92519E+13
287.786	6.71915E+13
287.796	6.58187E+13
287.806	6.64041E+13
287.816	6.64574E+13
287.826	6.31711E+13
287.836	5.67018E+13
287.846	4.95516E+13
287.856	4.41267E+13
287.866	4.14078E+13
287.876	4.07378E+13
287.886	4.03419E+13
287.896	3.87725E+13
287.906	3.61684E+13
287.916	3.39999E+13
287.926	3.36689E+13
287.936	3.55909E+13
287.946	3.93151E+13
287.956	4.36632E+13
287.966	4.68944E+13
287.976	4.76671E+13
287.986	4.60599E+13
287.996	4.34746E+13
288.006	4.13506E+13
288.016	3.98576E+13
288.026	3.80849E+13
288.036	3.52863E+13
288.046	3.14566E+13
288.056	2.71451E+13
288.066	2.3249E+13
288.076	2.06499E+13
288.086	1.95694E+13
288.096	1.93032E+13
288.106	1.88109E+13
288.116	1.75217E+13
288.126	1.55199E+13
288.136	1.32752E+13
288.146	1.14462E+13
288.156	1.07057E+13
288.166	1.13973E+13
288.176	1.32954E+13
288.186	1.58052E+13
288.196	1.8391E+13
288.206	2.07607E+13
288.216	2.27484E+13
288.226	2.42636E+13
288.236	2.54818E+13
288.246	2.69274E+13
288.255	2.90952E+13
288.265	3.19854E+13
288.275	3.52464E+13
288.285	3.86707E+13
288.295	4.22348E+13
288.305	4.57827E+13
288.315	4.88835E+13
288.325	5.07843E+13
288.335	5.04991E+13
288.345	4.7544E+13
288.355	4.30553E+13
288.365	3.98218E+13
288.375	4.01881E+13
288.385	4.36019E+13
288.395	4.73699E+13
288.405	5.03038E+13
288.415	5.40908E+13
288.425	6.03698E+13
288.435	6.79651E+13
288.445	7.37504E+13
288.455	7.55022E+13
288.465	7.40997E+13
288.475	7.32524E+13
288.485	7.59646E+13
288.495	8.11637E+13
288.505	8.50654E+13
288.515	8.52967E+13
288.525	8.26543E+13
288.535	7.98406E+13
288.545	7.90823E+13
288.555	8.01029E+13
288.565	8.02495E+13
